Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
112505|SO71880|B0C7-4858-91|Components|Pedals|232|LL Mountain Pedal|1|24.294|1
112506|SO71880|B0C7-4858-91|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|2|1391.994|1
112507|SO71880|B0C7-4858-91|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|2|1376.994|1
112508|SO71880|B0C7-4858-91|Clothing|Shorts|164|Women's Mountain Shorts, S|6|41.994|1
112509|SO71880|B0C7-4858-91|Clothing|Shorts|166|Women's Mountain Shorts, L|7|41.994|1
112510|SO71880|B0C7-4858-91|Components|Saddles|207|HL Mountain Seat/Saddle|2|31.584|1
112511|SO71880|B0C7-4858-91|Components|Pedals|233|ML Mountain Pedal|7|37.254|1
112512|SO71880|B0C7-4858-91|Components|Saddles|205|LL Mountain Seat/Saddle|2|16.272|1
112513|SO71880|B0C7-4858-91|Components|Handlebars|107|HL Mountain Handlebars|2|72.162|1
112514|SO71880|B0C7-4858-91|Clothing|Shorts|165|Women's Mountain Shorts, M|1|41.994|1
112515|SO71880|B0C7-4858-91|Components|Pedals|234|HL Mountain Pedal|4|48.594|1
112516|SO71880|B0C7-4858-91|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|2|158.43|1
112517|SO71880|B0C7-4858-91|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|2|158.43|1
112518|SO71880|B0C7-4858-91|Components|Mountain Frames|203|ML Mountain Frame-W - Silver, 46|1|218.454|1
112519|SO71880|B0C7-4858-91|Bikes|Mountain Bikes|288|Mountain-500 Black, 44|1|323.994|1
112520|SO71880|B0C7-4858-91|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|2|158.43|1
112521|SO71880|B0C7-4858-91|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|3|461.694|1
112522|SO71880|B0C7-4858-91|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|1|818.7|1
112523|SO71880|B0C7-4858-91|Components|Handlebars|106|ML Mountain Handlebars|1|37.152|1
112524|SO71880|B0C7-4858-91|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|3|149.874|1
112525|SO71880|B0C7-4858-91|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|1|218.454|1
112526|SO71880|B0C7-4858-91|Bikes|Mountain Bikes|290|Mountain-500 Black, 52|1|323.994|1
112527|SO71880|B0C7-4858-91|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|1|112.998|16
112570|SO71882|D5D4-42D4-91|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|3|1391.994|1
112571|SO71882|D5D4-42D4-91|Components|Pedals|234|HL Mountain Pedal|2|48.594|1
112572|SO71882|D5D4-42D4-91|Components|Bottom Brackets|293|HL Bottom Bracket|2|72.894|1
112573|SO71882|D5D4-42D4-91|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|3|1376.994|1
112574|SO71882|D5D4-42D4-91|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|3|809.76|1
112575|SO71882|D5D4-42D4-91|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|3|158.43|1
112576|SO71882|D5D4-42D4-91|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|6|1376.994|1
112577|SO71882|D5D4-42D4-91|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|2|112.998|16
112578|SO71882|D5D4-42D4-91|Components|Brakes|245|Front Brakes|2|63.9|1
112579|SO71882|D5D4-42D4-91|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|1|818.7|1
112580|SO71882|D5D4-42D4-91|Components|Handlebars|106|ML Mountain Handlebars|1|37.152|1
112581|SO71882|D5D4-42D4-91|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|2|1391.994|1
112582|SO71882|D5D4-42D4-91|Components|Mountain Frames|39|HL Mountain Frame - Silver, 46|3|818.7|1
112583|SO71882|D5D4-42D4-91|Clothing|Shorts|166|Women's Mountain Shorts, L|3|41.994|1
112584|SO71882|D5D4-42D4-91|Components|Cranksets|246|LL Crankset|2|105.294|1
112585|SO71882|D5D4-42D4-91|Components|Derailleurs|242|Front Derailleur|3|54.894|1
112586|SO71882|D5D4-42D4-91|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|2|158.43|1
112587|SO71882|D5D4-42D4-91|Components|Pedals|232|LL Mountain Pedal|2|24.294|1
112588|SO71882|D5D4-42D4-91|Components|Saddles|205|LL Mountain Seat/Saddle|1|16.272|1
112589|SO71882|D5D4-42D4-91|Clothing|Shorts|165|Women's Mountain Shorts, M|3|41.994|1
112590|SO71882|D5D4-42D4-91|Components|Cranksets|248|HL Crankset|2|242.994|1
112591|SO71882|D5D4-42D4-91|Components|Saddles|207|HL Mountain Seat/Saddle|1|31.584|1
112592|SO71882|D5D4-42D4-91|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|5|218.454|1
112593|SO71882|D5D4-42D4-91|Accessories|Helmets|8|Sport-100 Helmet, Blue|2|20.994|1
112594|SO71882|D5D4-42D4-91|Components|Chains|249|Chain|5|12.144|1
112595|SO71882|D5D4-42D4-91|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|1391.994|1
112596|SO71882|D5D4-42D4-91|Components|Mountain Frames|221|LL Mountain Frame - Black, 42|1|149.874|1
112597|SO71882|D5D4-42D4-91|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|4|158.43|1
112598|SO71882|D5D4-42D4-91|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|112.998|16
112599|SO71882|D5D4-42D4-91|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|1|158.43|1
112600|SO71882|D5D4-42D4-91|Clothing|Shorts|164|Women's Mountain Shorts, S|2|41.994|1
112601|SO71882|D5D4-42D4-91|Components|Handlebars|105|LL Mountain Handlebars|2|26.724|1
112602|SO71882|D5D4-42D4-91|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|3|149.874|1
112690|SO71887|9B76-40F7-AD|Clothing|Vests|161|Classic Vest, S|5|38.1|1
112691|SO71887|9B76-40F7-AD|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|4|72|1
112692|SO71887|9B76-40F7-AD|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|2|1376.994|1
112693|SO71887|9B76-40F7-AD|Clothing|Shorts|164|Women's Mountain Shorts, S|6|41.994|1
112694|SO71887|9B76-40F7-AD|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|6|32.394|1
112732|SO71890|D31D-413E-BB|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|2|72|1
112733|SO71890|D31D-413E-BB|Components|Pedals|237|HL Road Pedal|1|48.594|1
112734|SO71890|D31D-413E-BB|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|6|29.994|1
112735|SO71890|D31D-413E-BB|Clothing|Socks|171|Racing Socks, M|2|5.394|1
112736|SO71890|D31D-413E-BB|Components|Pedals|235|LL Road Pedal|2|24.294|1
112737|SO71890|D31D-413E-BB|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|5|32.394|1
112738|SO71890|D31D-413E-BB|Bikes|Road Bikes|296|Road-750 Black, 52|3|323.994|1
112739|SO71890|D31D-413E-BB|Clothing|Socks|172|Racing Socks, L|10|5.394|1
112740|SO71890|D31D-413E-BB|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1020.594|1
112741|SO71890|D31D-413E-BB|Bikes|Road Bikes|270|Road-350-W Yellow, 40|4|1020.594|1
112742|SO71890|D31D-413E-BB|Accessories|Cleaners|174|Bike Wash - Dissolver|1|4.77|1
112743|SO71890|D31D-413E-BB|Clothing|Caps|9|AWC Logo Cap|1|5.394|1
112744|SO71890|D31D-413E-BB|Bikes|Road Bikes|295|Road-750 Black, 48|7|323.994|1
112745|SO71890|D31D-413E-BB|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|2.994|1
112746|SO71891|A2BC-4140-A6|Components|Touring Frames|188|HL Touring Frame - Blue, 50|1|602.346|1
112747|SO71891|A2BC-4140-A6|Components|Touring Frames|184|HL Touring Frame - Yellow, 46|1|602.346|1
112748|SO71891|A2BC-4140-A6|Components|Handlebars|244|HL Touring Handlebars|1|54.942|1
112749|SO71891|A2BC-4140-A6|Components|Saddles|212|ML Touring Seat/Saddle|3|23.484|1
112750|SO71891|A2BC-4140-A6|Components|Touring Frames|187|HL Touring Frame - Blue, 46|1|602.346|1
112953|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|5|1391.994|1
112954|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|2|461.694|1
112955|SO71902|AEC9-4070-9D|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|1|218.454|1
112956|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|1|112.998|16
112957|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|7|1376.994|1
112958|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|5|1391.994|1
112959|SO71902|AEC9-4070-9D|Clothing|Gloves|156|Half-Finger Gloves, M|2|14.694|1
112960|SO71902|AEC9-4070-9D|Clothing|Shorts|166|Women's Mountain Shorts, L|7|41.994|1
112961|SO71902|AEC9-4070-9D|Components|Saddles|205|LL Mountain Seat/Saddle|2|16.272|1
112962|SO71902|AEC9-4070-9D|Clothing|Caps|9|AWC Logo Cap|3|5.394|1
112963|SO71902|AEC9-4070-9D|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|1|149.874|1
112964|SO71902|AEC9-4070-9D|Components|Pedals|234|HL Mountain Pedal|2|48.594|1
112965|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|3|323.994|1
112966|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|3|461.694|1
112967|SO71902|AEC9-4070-9D|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|3|29.994|1
112968|SO71902|AEC9-4070-9D|Components|Pedals|232|LL Mountain Pedal|4|24.294|1
112969|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|286|Mountain-500 Black, 40|1|323.994|1
112970|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|4|112.998|16
112971|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|2|461.694|1
112972|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|8|1376.994|1
112973|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|2|1376.994|1
112974|SO71902|AEC9-4070-9D|Components|Handlebars|107|HL Mountain Handlebars|1|72.162|1
112975|SO71902|AEC9-4070-9D|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|1|149.874|1
112976|SO71902|AEC9-4070-9D|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|3|29.994|1
112977|SO71902|AEC9-4070-9D|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|7|2.994|1
112978|SO71902|AEC9-4070-9D|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|4|72|1
112979|SO71902|AEC9-4070-9D|Accessories|Cleaners|174|Bike Wash - Dissolver|5|4.77|1
112980|SO71902|AEC9-4070-9D|Accessories|Helmets|4|Sport-100 Helmet, Red|2|20.994|1
112981|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|290|Mountain-500 Black, 52|1|323.994|1
112982|SO71902|AEC9-4070-9D|Clothing|Vests|161|Classic Vest, S|6|38.1|1
112983|SO71902|AEC9-4070-9D|Clothing|Shorts|164|Women's Mountain Shorts, S|7|41.994|1
112984|SO71902|AEC9-4070-9D|Components|Handlebars|106|ML Mountain Handlebars|2|37.152|1
112985|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|3|112.998|16
112986|SO71902|AEC9-4070-9D|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|5|32.994|1
112987|SO71902|AEC9-4070-9D|Components|Pedals|233|ML Mountain Pedal|1|37.254|1
112988|SO71902|AEC9-4070-9D|Accessories|Helmets|5|Sport-100 Helmet, Black|4|20.994|1
112989|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|3|1391.994|1
112990|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|288|Mountain-500 Black, 44|2|323.994|1
112991|SO71902|AEC9-4070-9D|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|5|32.394|1
112992|SO71902|AEC9-4070-9D|Components|Saddles|207|HL Mountain Seat/Saddle|1|31.584|1
112993|SO71902|AEC9-4070-9D|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|2|32.394|1
112994|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|5|112.998|16
112995|SO71902|AEC9-4070-9D|Accessories|Helmets|8|Sport-100 Helmet, Blue|7|20.994|1
112996|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|1|112.998|16
112997|SO71902|AEC9-4070-9D|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|7|818.7|1
112998|SO71902|AEC9-4070-9D|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|5|32.394|1
112999|SO71902|AEC9-4070-9D|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|2|158.43|1
113000|SO71902|AEC9-4070-9D|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|3|218.454|1
113001|SO71902|AEC9-4070-9D|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|4|461.694|1
113002|SO71902|AEC9-4070-9D|Clothing|Vests|162|Classic Vest, M|6|38.1|1
113071|SO71913|4A15-4179-89|Components|Saddles|210|HL Road Seat/Saddle|1|31.584|1
113072|SO71913|4A15-4179-89|Components|Road Frames|135|HL Road Frame - Black, 44|1|858.9|1
113073|SO71913|4A15-4179-89|Components|Road Frames|15|HL Road Frame - Red, 44|2|858.9|1
113074|SO71913|4A15-4179-89|Clothing|Socks|171|Racing Socks, M|1|5.394|1
113075|SO71913|4A15-4179-89|Bikes|Road Bikes|92|Road-250 Black, 52|1|1466.01|1
113076|SO71913|4A15-4179-89|Components|Handlebars|110|HL Road Handlebars|1|72.162|1
113077|SO71913|4A15-4179-89|Clothing|Socks|172|Racing Socks, L|1|5.394|1
113078|SO71913|4A15-4179-89|Components|Road Frames|14|HL Road Frame - Red, 62|2|858.9|1
113079|SO71913|4A15-4179-89|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|1|356.898|1
113080|SO71914|A303-48C1-BD|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|672.294|1
113081|SO71914|A303-48C1-BD|Components|Pedals|237|HL Road Pedal|2|48.594|1
113082|SO71914|A303-48C1-BD|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|20.994|1
113083|SO71914|A303-48C1-BD|Bikes|Road Bikes|296|Road-750 Black, 52|1|323.994|1
113084|SO71914|A303-48C1-BD|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|72|1
113085|SO71914|A303-48C1-BD|Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|672.294|1
113086|SO71914|A303-48C1-BD|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|2.994|1
113087|SO71914|A303-48C1-BD|Components|Pedals|236|ML Road Pedal|2|37.254|1
113088|SO71914|A303-48C1-BD|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|29.994|1
113089|SO71915|F5D1-4554-94|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|3|356.898|1
113090|SO71915|F5D1-4554-94|Components|Road Frames|35|LL Road Frame - Black, 52|2|202.332|1
113091|SO71915|F5D1-4554-94|Components|Pedals|235|LL Road Pedal|4|24.294|1
113092|SO71915|F5D1-4554-94|Components|Pedals|236|ML Road Pedal|3|37.254|1
113093|SO71915|F5D1-4554-94|Components|Pedals|237|HL Road Pedal|1|48.594|1
113136|SO71919|AD2E-4FD8-82|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41|1
113137|SO71919|AD2E-4FD8-82|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|1430.442|1
113138|SO71919|AD2E-4FD8-82|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|445.41|1
113145|SO71921|F38D-4417-84|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|4|32.394|1
113146|SO71921|F38D-4417-84|Clothing|Socks|171|Racing Socks, M|4|5.394|1
113147|SO71921|F38D-4417-84|Clothing|Socks|172|Racing Socks, L|14|5.2142|2
113148|SO71921|F38D-4417-84|Clothing|Caps|9|AWC Logo Cap|6|5.394|1
113149|SO71921|F38D-4417-84|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|2|72|1
113150|SO71921|F38D-4417-84|Clothing|Vests|161|Classic Vest, S|4|38.1|1
113152|SO71923|16C3-46BF-98|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|2.994|1
113153|SO71923|16C3-46BF-98|Clothing|Socks|171|Racing Socks, M|4|5.394|1
113154|SO71923|16C3-46BF-98|Clothing|Socks|172|Racing Socks, L|14|5.2142|2
113155|SO71924|1C32-4971-8C|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|1|158.43|1
113156|SO71924|1C32-4971-8C|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|2|1391.994|1
113157|SO71925|9291-44AD-BD|Bikes|Road Bikes|296|Road-750 Black, 52|4|323.994|1
113158|SO71925|9291-44AD-BD|Bikes|Road Bikes|295|Road-750 Black, 48|3|323.994|1
113159|SO71925|9291-44AD-BD|Bikes|Road Bikes|273|Road-350-W Yellow, 48|2|1020.594|1
113160|SO71925|9291-44AD-BD|Components|Pedals|235|LL Road Pedal|1|24.294|1
113161|SO71925|9291-44AD-BD|Accessories|Cleaners|174|Bike Wash - Dissolver|3|4.77|1
113162|SO71925|9291-44AD-BD|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1020.594|1
113163|SO71925|9291-44AD-BD|Components|Pedals|237|HL Road Pedal|1|48.594|1
113171|SO71930|4848-4FFF-9C|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|2|1376.994|1
113172|SO71930|4848-4FFF-9C|Clothing|Shorts|165|Women's Mountain Shorts, M|3|41.994|1
113173|SO71930|4848-4FFF-9C|Clothing|Shorts|166|Women's Mountain Shorts, L|4|41.994|1
113274|SO71938|7D23-4E70-B4|Bikes|Road Bikes|270|Road-350-W Yellow, 40|5|1020.594|1
113275|SO71938|7D23-4E70-B4|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|3|72|1
113276|SO71938|7D23-4E70-B4|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|2|356.898|1
113277|SO71938|7D23-4E70-B4|Bikes|Road Bikes|271|Road-350-W Yellow, 42|3|1020.594|1
113278|SO71938|7D23-4E70-B4|Accessories|Helmets|4|Sport-100 Helmet, Red|3|20.994|1
113279|SO71938|7D23-4E70-B4|Components|Handlebars|110|HL Road Handlebars|1|72.162|1
113280|SO71938|7D23-4E70-B4|Components|Pedals|235|LL Road Pedal|5|24.294|1
113281|SO71938|7D23-4E70-B4|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|5|32.394|1
113282|SO71938|7D23-4E70-B4|Accessories|Helmets|8|Sport-100 Helmet, Blue|3|20.994|1
113283|SO71938|7D23-4E70-B4|Clothing|Caps|9|AWC Logo Cap|1|5.394|1
113284|SO71938|7D23-4E70-B4|Components|Pedals|237|HL Road Pedal|5|48.594|1
113285|SO71938|7D23-4E70-B4|Bikes|Road Bikes|89|Road-250 Red, 58|3|1466.01|1
113286|SO71938|7D23-4E70-B4|Bikes|Road Bikes|273|Road-350-W Yellow, 48|5|1020.594|1
113287|SO71938|7D23-4E70-B4|Bikes|Road Bikes|95|Road-550-W Yellow, 40|5|672.294|1
113288|SO71938|7D23-4E70-B4|Bikes|Road Bikes|96|Road-550-W Yellow, 42|4|672.294|1
113289|SO71938|7D23-4E70-B4|Clothing|Vests|161|Classic Vest, S|4|38.1|1
113290|SO71938|7D23-4E70-B4|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|2|29.994|1
113291|SO71938|7D23-4E70-B4|Bikes|Road Bikes|296|Road-750 Black, 52|4|323.994|1
113292|SO71938|7D23-4E70-B4|Bikes|Road Bikes|295|Road-750 Black, 48|5|323.994|1
113293|SO71938|7D23-4E70-B4|Accessories|Cleaners|174|Bike Wash - Dissolver|6|4.77|1
113294|SO71938|7D23-4E70-B4|Bikes|Road Bikes|93|Road-250 Black, 58|3|1466.01|1
113295|SO71938|7D23-4E70-B4|Accessories|Helmets|5|Sport-100 Helmet, Black|5|20.994|1
113296|SO71938|7D23-4E70-B4|Clothing|Vests|162|Classic Vest, M|5|38.1|1
113297|SO71938|7D23-4E70-B4|Components|Road Frames|35|LL Road Frame - Black, 52|3|202.332|1
113298|SO71938|7D23-4E70-B4|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|3|32.394|1
113299|SO71938|7D23-4E70-B4|Bikes|Road Bikes|294|Road-750 Black, 44|3|323.994|1
113300|SO71938|7D23-4E70-B4|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|8|2.994|1
113301|SO71938|7D23-4E70-B4|Bikes|Road Bikes|92|Road-250 Black, 52|6|1466.01|1
113302|SO71938|7D23-4E70-B4|Clothing|Socks|171|Racing Socks, M|4|5.394|1
113303|SO71938|7D23-4E70-B4|Clothing|Gloves|156|Half-Finger Gloves, M|2|14.694|1
113304|SO71938|7D23-4E70-B4|Bikes|Road Bikes|272|Road-350-W Yellow, 44|5|1020.594|1
113305|SO71938|7D23-4E70-B4|Bikes|Road Bikes|90|Road-250 Black, 44|3|1466.01|1
113306|SO71938|7D23-4E70-B4|Bikes|Road Bikes|94|Road-550-W Yellow, 38|5|672.294|1
113307|SO71938|7D23-4E70-B4|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|7|32.994|1
113308|SO71938|7D23-4E70-B4|Bikes|Road Bikes|274|Road-750 Black, 58|4|323.994|1
113309|SO71938|7D23-4E70-B4|Bikes|Road Bikes|98|Road-550-W Yellow, 48|5|672.294|1
113310|SO71938|7D23-4E70-B4|Bikes|Road Bikes|91|Road-250 Black, 48|7|1466.01|1
113311|SO71938|7D23-4E70-B4|Components|Pedals|236|ML Road Pedal|6|37.254|1
113312|SO71938|7D23-4E70-B4|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|3|29.994|1
113313|SO71938|7D23-4E70-B4|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|32.394|1
113314|SO71938|7D23-4E70-B4|Clothing|Socks|172|Racing Socks, L|2|5.394|1
113315|SO71938|7D23-4E70-B4|Bikes|Road Bikes|97|Road-550-W Yellow, 44|3|672.294|1
113334|SO71942|A5F9-49B1-92|Bikes|Road Bikes|270|Road-350-W Yellow, 40|2|1020.594|1
113335|SO71942|A5F9-49B1-92|Clothing|Socks|171|Racing Socks, M|1|5.394|1
113336|SO71942|A5F9-49B1-92|Components|Pedals|237|HL Road Pedal|1|48.594|1
113337|SO71942|A5F9-49B1-92|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1020.594|1
113338|SO71942|A5F9-49B1-92|Clothing|Socks|172|Racing Socks, L|3|5.394|1
113339|SO71942|A5F9-49B1-92|Bikes|Road Bikes|295|Road-750 Black, 48|1|323.994|1
113340|SO71942|A5F9-49B1-92|Accessories|Cleaners|174|Bike Wash - Dissolver|1|4.77|1
113406|SO71946|CD86-4822-B1|Components|Saddles|213|HL Touring Seat/Saddle|1|31.584|1
113521|SO71951|2BEC-46D9-B4|Clothing|Shorts|166|Women's Mountain Shorts, L|3|41.994|1
113522|SO71951|2BEC-46D9-B4|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|1376.994|1
113581|SO71960||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
113582|SO71960||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
113583|SO71960||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
113603|SO71967||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
113604|SO71967||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
113605|SO71967||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
113606|SO71967||Clothing|Socks|172|Racing Socks, L|1|8.99|1
113622|SO71974||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
113623|SO71974||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
113627|SO71976||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
113628|SO71976||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
113632|SO71979||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1
113633|SO71979||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
113634|SO71979||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
113635|SO71979||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
113638|SO71982||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|2
113639|SO71983||Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|1214.85|1
113640|SO71983||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
113650|SO71987||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1
113651|SO71987||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
113652|SO71987||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
113653|SO71988||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1
113654|SO71988||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
113659|SO71991||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
113671|SO71996||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1
113672|SO71996||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
113673|SO71996||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
113674|SO71996||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
113675|SO71996||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
113676|SO71997||Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|1|742.35|1
113677|SO71997||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
113678|SO71997||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
113679|SO71997||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
113682|SO71999||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
113683|SO71999||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
113684|SO71999||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
113685|SO71999||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
113692|SO72003||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
113693|SO72003||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
113694|SO72003||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
113695|SO72003||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
113721|SO72013||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
