Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
101146|SO68967||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101147|SO68967||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101148|SO68967||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
101156|SO68971||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
101157|SO68972||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
101158|SO68972||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101159|SO68972||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
101180|SO68984||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
101181|SO68984||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101182|SO68984||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
101183|SO68985||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101184|SO68985||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101185|SO68986||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101186|SO68986||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
101190|SO68988||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101191|SO68988||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
101195|SO68991||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
101198|SO68993||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101199|SO68993||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
101200|SO68993||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
101201|SO68993||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
101202|SO68993||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
101208|SO68996||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1
101209|SO68996||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
101210|SO68996||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101211|SO68996||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101215|SO68998||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1
101220|SO69001||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
101221|SO69001||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101222|SO69001||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101223|SO69001||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
101256|SO69013||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
101261|SO69016||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1
101287|SO69024||Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07|1
101288|SO69024||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101289|SO69025||Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07|1
101290|SO69025||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101291|SO69025||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101292|SO69025||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101306|SO69033||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101307|SO69033||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101319|SO69038||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
101320|SO69038||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101321|SO69038||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
101324|SO69040||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
101325|SO69040||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101326|SO69040||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101333|SO69043||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
101334|SO69043||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
101341|SO69047||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101342|SO69047||Clothing|Vests|163|Classic Vest, L|1|63.5|1
101346|SO69049||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
101347|SO69049||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101348|SO69049||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
101349|SO69050||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101350|SO69050||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
101351|SO69051||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
101352|SO69051||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101358|SO69054||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101359|SO69054||Clothing|Vests|162|Classic Vest, M|1|63.5|1
101360|SO69055||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
101365|SO69058||Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49|1
101366|SO69058||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
101367|SO69058||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
101372|SO69060||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
101373|SO69060||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101375|SO69062||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
101376|SO69062||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101377|SO69062||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101378|SO69063||Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|742.35|1
101379|SO69063||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101385|SO69066||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1
101386|SO69066||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
101387|SO69067||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1
101388|SO69067||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101390|SO69069||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
101391|SO69069||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
101392|SO69069||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
101396|SO69071||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
101397|SO69071||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101416|SO69078||Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|1214.85|1
101417|SO69078||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
101424|SO69082||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1
101425|SO69082||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
101426|SO69082||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
101433|SO69085||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1
101434|SO69085||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101435|SO69085||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101436|SO69085||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
101443|SO69088||Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|1|742.35|1
101444|SO69088||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101445|SO69088||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
101446|SO69088||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
101457|SO69094||Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35|1
101458|SO69094||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101459|SO69094||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101470|SO69099||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
101471|SO69099||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
101472|SO69099||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101473|SO69099||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101488|SO69105||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101489|SO69105||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
101490|SO69105||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
101491|SO69105||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
101492|SO69105||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
101510|SO69115||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101511|SO69115||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
101512|SO69116||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101513|SO69116||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
101514|SO69117||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101515|SO69117||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101518|SO69119||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101519|SO69119||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
101520|SO69119||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
101521|SO69119||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
101532|SO69124||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
101533|SO69124||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101534|SO69124||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101535|SO69125||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101540|SO69128||Bikes|Mountain Bikes|288|Mountain-500 Black, 44|1|539.99|1
101541|SO69128||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
101542|SO69129||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|2
101547|SO69132||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1
101548|SO69132||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
101549|SO69132||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101550|SO69132||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101555|SO69135||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1
101556|SO69135||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
101557|SO69135||Clothing|Vests|163|Classic Vest, L|1|63.5|1
101558|SO69136||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
101559|SO69136||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101560|SO69136||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1
101565|SO69139||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1
101566|SO69139||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101590|SO69148||Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|2384.07|1
101595|SO69151||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
101596|SO69151||Clothing|Socks|172|Racing Socks, L|1|8.99|1
101608|SO69155||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
101609|SO69155||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101610|SO69155||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101611|SO69155||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
101618|SO69158||Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|742.35|1
101619|SO69158||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
101620|SO69158||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101621|SO69158||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
101622|SO69158||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
101623|SO69158||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
101642|SO69166||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101643|SO69166||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
101644|SO69166||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101645|SO69166||Clothing|Socks|172|Racing Socks, L|1|8.99|1
101646|SO69167||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
101647|SO69167||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101648|SO69167||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101649|SO69167||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101657|SO69172||Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|769.49|1
101658|SO69172||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101659|SO69173||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
101660|SO69173||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
101661|SO69174||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1
101662|SO69174||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
101663|SO69174||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101673|SO69180||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101675|SO69182||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101676|SO69182||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
101677|SO69182||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1
101678|SO69183||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
101679|SO69183||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101691|SO69188||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
101692|SO69188||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
101694|SO69190||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101695|SO69191||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101696|SO69191||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
101697|SO69191||Clothing|Vests|161|Classic Vest, S|1|63.5|1
101700|SO69193||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101705|SO69195||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101706|SO69195||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101715|SO69199||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
101716|SO69199||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101730|SO69206||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101731|SO69206||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
101735|SO69208||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101736|SO69208||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
101737|SO69209||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101738|SO69209||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
101739|SO69209||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
101740|SO69209||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
101770|SO69219||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
101771|SO69219||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
101772|SO69219||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101774|SO69221||Bikes|Touring Bikes|269|Touring-2000 Blue, 54|1|1214.85|1
101775|SO69221||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101776|SO69221||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101777|SO69221||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
101799|SO69229||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1
101800|SO69229||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
101801|SO69229||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
101802|SO69229||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101807|SO69232||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
101808|SO69232||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101809|SO69232||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101810|SO69232||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1
101811|SO69233||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
101812|SO69233||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101813|SO69233||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101814|SO69233||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
101815|SO69234||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49|2
101816|SO69234||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101817|SO69234||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
101818|SO69235||Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49|1
101819|SO69235||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
101822|SO69238||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1
101828|SO69241||Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|742.35|1
101829|SO69241||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
101839|SO69246||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101840|SO69246||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
101861|SO69254||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
101862|SO69254||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
101869|SO69257||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
101870|SO69257||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1
101876|SO69260||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
101877|SO69260||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101878|SO69260||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
101882|SO69262||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
101883|SO69262||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
101884|SO69262||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
101885|SO69262||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
101886|SO69263||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
101887|SO69263||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101888|SO69263||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1
101895|SO69266||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
101896|SO69266||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101897|SO69266||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
101904|SO69269||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
101918|SO69276||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101919|SO69276||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101920|SO69276||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
101930|SO69281||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101931|SO69281||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
101932|SO69281||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1
101939|SO69284||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
101940|SO69284||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
101941|SO69284||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
101948|SO69287||Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|769.49|1
101949|SO69287||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1
101950|SO69287||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
101951|SO69287||Clothing|Socks|172|Racing Socks, L|1|8.99|1
101952|SO69288||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1
101953|SO69288||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101955|SO69290||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1
101956|SO69290||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
101957|SO69290||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101958|SO69291||Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|769.49|2
101959|SO69291||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
101969|SO69295||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|2
101970|SO69295||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
101986|SO69301||Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07|1
101987|SO69301||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
101988|SO69301||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
101989|SO69301||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
101996|SO69305||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1
102001|SO69307||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
102002|SO69307||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
102003|SO69307||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
102004|SO69307||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
102008|SO69309|2889-4EBE-A3|Bikes|Road Bikes|57|Road-650 Red, 60|5|563.7528|1
102009|SO69309|2889-4EBE-A3|Bikes|Road Bikes|60|Road-650 Red, 48|1|563.7528|1
102010|SO69309|2889-4EBE-A3|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|2|29.994|1
102011|SO69309|2889-4EBE-A3|Bikes|Road Bikes|62|Road-650 Black, 58|1|563.7528|1
102012|SO69309|2889-4EBE-A3|Bikes|Road Bikes|58|Road-650 Red, 62|2|563.7528|1
102013|SO69309|2889-4EBE-A3|Bikes|Road Bikes|59|Road-650 Red, 44|3|563.7528|1
102014|SO69309|2889-4EBE-A3|Clothing|Caps|9|AWC Logo Cap|4|5.394|1
102015|SO69309|2889-4EBE-A3|Clothing|Tights|151|Women's Tights, L|4|48.7435|1
102016|SO69310|FEAA-452A-83|Components|Road Frames|27|LL Road Frame - Red, 62|1|249.5428|1
102017|SO69311||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
102018|SO69311||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
102020|SO69313||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
102043|SO69325||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
102044|SO69325||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
102049|SO69328||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
102050|SO69329||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
102051|SO69329||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
102055|SO69331||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
102056|SO69331||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
102057|SO69331||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
102068|SO69335||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1
102069|SO69335||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
102070|SO69335||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
102071|SO69336||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1
102072|SO69337||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
102073|SO69337||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
102082|SO69341||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
102106|SO69351||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
102107|SO69351||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
102114|SO69355||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
102115|SO69355||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
102116|SO69355||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
102118|SO69357||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
102119|SO69357||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
102130|SO69362||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
102140|SO69367||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
102145|SO69369||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|2
102146|SO69369||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
102147|SO69369||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
102148|SO69369||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
102149|SO69370||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
102150|SO69370||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
102151|SO69370||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
102152|SO69370||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
102188|SO69384||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
102190|SO69386||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1
102191|SO69386||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
102192|SO69386||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
102205|SO69390|A6A6-421B-A7|Components|Handlebars|105|LL Mountain Handlebars|1|26.724|1
102206|SO69391|BB46-4CDA-BD|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|3|1376.994|1
102207|SO69391|BB46-4CDA-BD|Clothing|Shorts|165|Women's Mountain Shorts, M|1|41.994|1
102208|SO69391|BB46-4CDA-BD|Clothing|Shorts|166|Women's Mountain Shorts, L|2|41.994|1
102209|SO69392|BEC8-4402-A2|Components|Handlebars|244|HL Touring Handlebars|2|54.942|1
102210|SO69392|BEC8-4402-A2|Components|Touring Frames|192|LL Touring Frame - Blue, 50|1|200.052|1
102211|SO69392|BEC8-4402-A2|Clothing|Gloves|155|Half-Finger Gloves, S|2|14.694|1
102212|SO69392|BEC8-4402-A2|Components|Pedals|238|Touring Pedal|1|48.594|1
