Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
93320|SO66444||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
93323|SO66446||Bikes|Mountain Bikes|286|Mountain-500 Black, 40|1|539.99|1
93324|SO66446||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
93335|SO66451||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
93336|SO66451||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
93344|SO66455||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
93345|SO66455||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
93346|SO66455||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
93347|SO66456||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
93348|SO66456||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93369|SO66466||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1
93370|SO66467||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
93387|SO66476||Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|769.49|1
93388|SO66476||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
93389|SO66476||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
93403|SO66481||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1
93404|SO66481||Clothing|Socks|172|Racing Socks, L|1|8.99|1
93405|SO66481||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
93406|SO66482||Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07|1
93407|SO66482||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
93408|SO66483||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1
93409|SO66483||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
93410|SO66483||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
93411|SO66483||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
93412|SO66483||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
93421|SO66488||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|2
93423|SO66490||Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35|1
93424|SO66490||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
93425|SO66490||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
93437|SO66496||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1
93438|SO66496||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
93439|SO66496||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
93469|SO66508||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
93470|SO66508||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
93472|SO66510||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
93484|SO66517||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
93485|SO66517||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
93486|SO66517||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
93487|SO66517||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
93488|SO66518||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
93489|SO66518||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
93490|SO66519||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
93491|SO66520||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93492|SO66520||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
93493|SO66520||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
93498|SO66524||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
93499|SO66524||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
93519|SO66533||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
93520|SO66533||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
93528|SO66538||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
93529|SO66538||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
93530|SO66538||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
93531|SO66538||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93532|SO66538||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
93533|SO66539||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
93534|SO66539||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
93552|SO66546||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
93553|SO66546||Clothing|Vests|163|Classic Vest, L|1|63.5|1
93571|SO66552||Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|1214.85|1
93572|SO66552||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
93575|SO66554||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
93576|SO66554||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93577|SO66554||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
93578|SO66554||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1
93583|SO66556||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
93584|SO66556||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93585|SO66556||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
93586|SO66556||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
93591|SO66558||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1
93592|SO66558||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
93593|SO66558||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
93604|SO66563||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|2
93605|SO66563||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
93610|SO66565||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1
93611|SO66565||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
93612|SO66565||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
93613|SO66566||Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|2384.07|1
93614|SO66566||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
93615|SO66566||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93616|SO66566||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
93617|SO66566||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
93620|SO66568||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1
93621|SO66568||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
93627|SO66570||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
93633|SO66573||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
93634|SO66573||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1
93643|SO66578||Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35|1
93644|SO66578||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
93645|SO66579||Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49|1
93646|SO66579||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
93649|SO66582||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
93650|SO66582||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
93651|SO66583||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
93652|SO66583||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
93664|SO66588||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
93665|SO66588||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
93670|SO66591||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
93671|SO66591||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
93672|SO66591||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93676|SO66593||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
93677|SO66593||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93678|SO66593||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
93679|SO66594||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
93680|SO66594||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93681|SO66594||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
93688|SO66598||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
93689|SO66598||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
93692|SO66600||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
93693|SO66600||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
93694|SO66600||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1
93704|SO66605||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
93705|SO66605||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
93706|SO66605||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
93714|SO66608||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
93715|SO66608||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
93716|SO66609||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
93717|SO66609||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
93718|SO66609||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
93723|SO66612||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
93724|SO66612||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93725|SO66612||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
93737|SO66617||Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|742.35|1
93738|SO66617||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93739|SO66617||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
93740|SO66617||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
93741|SO66617||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
93742|SO66618||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1
93743|SO66618||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
93744|SO66618||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93745|SO66618||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
93746|SO66618||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
93779|SO66630||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
93797|SO66638||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1
93798|SO66638||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
93826|SO66651||Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|769.49|1
93827|SO66651||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
93837|SO66655||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
93838|SO66655||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
93841|SO66657||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
93842|SO66657||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
93843|SO66657||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
93844|SO66658||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
93845|SO66658||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
93848|SO66660||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
93853|SO66663||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93864|SO66669||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93865|SO66669||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
93866|SO66669||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
93867|SO66670||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
93868|SO66670||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
93869|SO66670||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
93870|SO66671||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
93871|SO66671||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
93872|SO66672||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
93873|SO66672||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
93894|SO66680||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
93895|SO66680||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
93896|SO66680||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
93897|SO66680||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
93900|SO66682||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
93901|SO66682||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
93902|SO66683||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
93903|SO66684||Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|769.49|1
93904|SO66684||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
93905|SO66684||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
93906|SO66685||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
93907|SO66685||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
93920|SO66690||Bikes|Mountain Bikes|290|Mountain-500 Black, 52|1|539.99|1
93921|SO66690||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
93922|SO66690||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
93925|SO66692||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49|1
93926|SO66692||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
93927|SO66693||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
93928|SO66693||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
93929|SO66693||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
93939|SO66697||Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07|1
93940|SO66697||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
93941|SO66697||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
93942|SO66697||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
93946|SO66700||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
93947|SO66700||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
93948|SO66700||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
93955|SO66704||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
93958|SO66706||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
93959|SO66706||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
93979|SO66717||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
93980|SO66717||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
93981|SO66717||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
94002|SO66727||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
94003|SO66727||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
94006|SO66730||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
94007|SO66730||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
94008|SO66730||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
94021|SO66736||Bikes|Mountain Bikes|289|Mountain-500 Black, 48|1|539.99|1
94022|SO66736||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
94023|SO66736||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
94024|SO66736||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
94037|SO66741||Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|742.35|1
94038|SO66741||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
94047|SO66745||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|2
94048|SO66745||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
94049|SO66745||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
94050|SO66745||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
94052|SO66747||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
94053|SO66747||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
94054|SO66747||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1
94055|SO66747||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
94062|SO66751||Bikes|Mountain Bikes|290|Mountain-500 Black, 52|1|539.99|1
94063|SO66751||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
94066|SO66753||Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|742.35|1
94069|SO66755||Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07|1
94070|SO66755||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
94071|SO66755||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
94072|SO66755||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
94100|SO66764||Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|742.35|1
94111|SO66768||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
94112|SO66768||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
94113|SO66768||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
94114|SO66768||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
94125|SO66772||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
94126|SO66772||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
94127|SO66773||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
94128|SO66773||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
94164|SO66791||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
94165|SO66791||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
94170|SO66794||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
94171|SO66794||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
94172|SO66794||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
94173|SO66794||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
94174|SO66795||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
94175|SO66795||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
94176|SO66795||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
94180|SO66797||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
94181|SO66797||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
94182|SO66797||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
94186|SO66799||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
94187|SO66799||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
94188|SO66799||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
94189|SO66800||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
94190|SO66800||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
94191|SO66801||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
94192|SO66801||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
94198|SO66804||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
94199|SO66804||Clothing|Socks|171|Racing Socks, M|1|8.99|1
94200|SO66805||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
94204|SO66808||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
94205|SO66808||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
94206|SO66808||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
94207|SO66809||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
94208|SO66809||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
94209|SO66809||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
94211|SO66811||Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35|1
94212|SO66811||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
94221|SO66814||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|2
94222|SO66814||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
94223|SO66814||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
94257|SO66828||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1
94258|SO66828||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
94272|SO66834||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
94273|SO66834||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
94276|SO66837||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
94277|SO66837||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
94278|SO66838||Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35|1
94279|SO66838||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
94280|SO66838||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
94281|SO66838||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
94282|SO66838||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
94283|SO66839||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
94284|SO66840||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
94285|SO66840||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
94286|SO66840||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
94287|SO66841||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
94288|SO66841||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
94289|SO66841||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1
94290|SO66841||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
94293|SO66843||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
94294|SO66843||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
94295|SO66844||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
94296|SO66844||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
94297|SO66845||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
94307|SO66850||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
94308|SO66850||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
94309|SO66851||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
94310|SO66851||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
94311|SO66852||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
94312|SO66852||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
94313|SO66852||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
94317|SO66855||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
94318|SO66855||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
94319|SO66855||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
94325|SO66858||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
94326|SO66858||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
94335|SO66861||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
94336|SO66861||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
94337|SO66861||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
94338|SO66861||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
94364|SO66870||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1
94365|SO66870||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
94372|SO66873||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1
94373|SO66873||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
94374|SO66873||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
94379|SO66875||Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07|1
94380|SO66876||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1
94381|SO66876||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
94385|SO66878||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
94386|SO66878||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
94387|SO66879||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
94388|SO66879||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
94389|SO66879||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
94390|SO66879||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1
94403|SO66885||Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49|1
94404|SO66885||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
94405|SO66885||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
94406|SO66886||Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|769.49|1
94407|SO66886||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
94408|SO66886||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
94409|SO66886||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
94410|SO66887||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
94411|SO66887||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
94412|SO66888||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1
94413|SO66888||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
94414|SO66888||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
94415|SO66889||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
94465|SO66910||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
94466|SO66910||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
